Region_23,2015,549797,48.85,80.7,29.7,63752.1,10.66,107.27,49.76,68.44,12.77,7.09,55504.8
Region_23,2016,549797,167.08,81.74,52.13,72991.51,20.31,47.74,22.88,29.48,9.99,5.71,33178.23
Region_23,2017,549797,111.08,81.75,41.34,54487.05,24.46,70.13,23.23,53.64,7.74,3.6,44250.49
Region_23,2018,549797,46.31,90.53,30.93,65625.42,18.32,117.6,52.38,67.72,18.14,8.07,72674.17
Region_23,2019,549797,33.82,78.12,35.36,70499.32,20.85,117.95,50.26,59.7,18.14,3.2,56648.28
Region_23,2020,549797,108.34,88.88,26.05,59274.7,17.23,71.76,26.41,52.69,17.35,9.59,74251.16
Region_24,2010,970114,80.16,90.41,49.96,58468.65,28.42,100.03,28.23,74.23,13.91,7.56,81028.67
Region_24,2011,970114,75.61,87.2,47.79,69082.27,21.24,93.64,23.31,68.91,23.12,9.58,64738.11
Region_24,2012,970114,83.03,84.7,44.55,49398.94,24.1,102.42,22.07,66.72,24.96,8.54,68250.12
Region_24,2013,970114,173.9,87.46,34.74,62108.28,17.93,39.96,11.7,23.46,10.96,3.05,90570.7
Region_24,2014,970114,137.81,81.75,47.72,64994.96,21.43,56.81,22.85,29.29,11.92,8.66,93426.09
Region_24,2015,970114,64.65,79.85,26.47,64851.7,16.68,95.09,41.37,55.69,17.74,7.86,58316.92
Region_24,2016,970114,140.23,82.84,38.37,54956.84,28.89,67.68,17.58,42.33,16.93,7.13,77003.54
Region_24,2017,970114,29.26,80.18,30.43,57280.76,29.61,114.9,56.44,61.36,20.77,2.54,66309.07
Region_24,2018,970114,150.2,81.79,57.02,53860.97,17.95,60.03,16.84,35.19,13.89,4.11,44373.31
Region_24,2019,970114,194.02,81.39,41.77,43023.34,29.03,40.55,15.7,28.17,6.22,4.38,36444.69
Region_24,2020,970114,12.87,90.95,50.14,64400.3,16.26,133.6,64.67,71.05,17.5,4.17,71836.78
Region_25,2010,720798,50.49,87.99,53,54942.19,11.01,117.09,42.45,91.55,16.87,7.02,56992.95
Region_25,2011,720798,147.89,92.12,46.98,48586.71,23.3,54.96,25.67,28.87,14.37,5.98,81997.75
Region_25,2012,720798,173.65,85.27,53.47,57535.4,29.93,51.01,20.93,28.63,11.77,3.83,68281.32
Region_25,2013,720798,165.49,84.63,37.58,40632.53,11.54,50.36,13.33,34.2,11.03,9.29,54840.26
Region_25,2014,720798,80.72,88.84,36.67,55331.37,19.87,90.94,32.2,52.38,27.06,4.27,85073.87
Region_25,2015,720798,65.38,83.03,54.7,48248.7,25.99,110.7,50.7,56.51,28.5,4.67,90563.53
Region_25,2016,720798,88.15,86.65,48.94,73345.73,19.99,95.61,31.15,62.15,24.57,6.28,40107.13
Region_25,2017,720798,123.78,86.98,26.86,56305.31,19.39,67.64,27.99,34.05,12.29,2.23,44702.05
Region_25,2018,720798,185.57,85.21,29.96,71460.9,28.85,48.18,16.09,35.74,4.9,7.97,80439.59
Region_25,2019,720798,185.67,94.35,20.14,50195.29,24.85,45.42,12.03,33.74,11.69,2.61,91084.51
Region_25,2020,720798,130.12,77.95,32.19,49271.34,16.37,78.13,23.8,51.29,20.23,9.23,35434.85
Region_26,2010,476070,169.2,87.1,46.07,57568.42,22.21,42.85,17.49,24.38,5.29,3.28,77155.18
Region_26,2011,476070,41.4,85.56,57.45,46454.51,11.67,121.45,33.09,73.63,14.7,2.15,41602.37
Region_26,2012,476070,52.25,95,44.33,49814.09,11.15,99.77,48.68,68.33,21.09,5.13,46394.24
Region_26,2013,476070,89,91.71,20,67857.19,24.04,86.23,39.76,59.45,17.81,3.37,65007.89
Region_26,2014,476070,31.92,80.37,42.55,53488.26,12.86,117.76,55.2,66.1,23.74,7.54,44437.65
Region_26,2015,476070,89.66,84.77,32.35,62427.13,22.57,79.94,33.34,52.81,21.36,7.51,47729.07
Region_26,2016,476070,166.06,84.73,52.24,53345.14,25.83,58.65,27.26,37.53,6.75,5.61,42840.95
Region_26,2017,476070,83.69,83.62,49.41,61670.44,29.36,84.55,26.43,62.67,15.79,2.53,75382.26
Region_26,2018,476070,199.46,75.62,46.2,48804.45,17.01,34.97,11.87,25.07,8.09,4.98,34809.96
Region_26,2019,476070,144.67,83.96,61.1,40212.54,26.09,53.81,23.14,36.33,13.8,8.18,68389.34
Region_26,2020,476070,152.83,85.42,54.1,45612.98,23.42,51.36,13.28,39.4,12.84,6.96,81957.72
Region_27,2010,158944,59.06,78.69,59.9,70972.11,27.05,103,33.42,73.52,18.26,6.33,83078.71
Region_27,2011,158944,121.82,86.95,27.71,74460.55,27.37,74.17,27.84,40.06,14,7.79,82202.74
Region_27,2012,158944,95.65,84.59,45.43,61973.71,20.67,81.3,29.16,60.79,15.66,7.09,82376.3
Region_27,2013,158944,62.91,90.2,44.97,42525.61,25.54,111.15,48.46,81.38,27.74,8.57,62306.6
Region_27,2014,158944,38.62,84.05,25.13,50560.17,18.3,118.08,54.01,86.8,21.94,9.11,87702.88
Region_27,2015,158944,48.2,93.63,41.04,57456.78,23.34,114.06,47,90.13,30.26,2.75,82360.33
Region_27,2016,158944,181.59,95,28.24,52161.21,16.36,47.69,15.35,24.04,5.53,9.69,92419.76
Region_27,2017,158944,69.32,86.2,44.84,52358.24,12.65,108.25,35.12,67.19,19.28,6.09,30374.23
Region_27,2018,158944,23.17,91.73,47.99,67045.02,12.77,128.26,40.24,78.43,28.69,6.63,69863.91
Region_27,2019,158944,130.28,72.41,26.42,59765.91,27.22,73.21,35.49,54.9,12.63,5.69,95795.23
Region_27,2020,158944,174.09,82.4,41.53,65770.27,29.48,53.19,23.57,33.2,7.49,2.56,68828.14
Region_28,2010,505061,96.48,89.76,44.74,46789.14,10.38,88.82,40.1,65.8,25.95,8.23,72678.82
Region_28,2011,505061,111.83,72.35,37.03,46147.64,21.45,84.04,31.76,50.97,9.28,4.22,94491.53
Region_28,2012,505061,16.03,80.96,38.51,64273.88,27.62,121.92,55.95,93.37,16.99,9.06,76133.18
Region_28,2013,505061,150.11,89.48,33.68,79889.52,10.6,67.57,22.94,50.96,7.6,9.18,73584.14
Region_28,2014,505061,73.7,86.72,43.08,77518.61,11.7,91.35,24.56,58.53,14.04,5.08,34972.44
Region_28,2015,505061,29.19,83.72,37.59,78923.07,25.19,115.86,50.92,69.27,18.52,9.74,60781.83
Region_28,2016,505061,54.18,83.09,34.2,54212.79,23.48,114.16,27.86,68.82,31.16,2.5,44735.49
Region_28,2017,505061,39.44,84.84,31.52,52096.78,21.27,116.44,40.95,63.25,26.18,8.43,39600.39
Region_28,2018,505061,61.99,80.77,39.75,58383.36,16.13,103.15,34.81,74.01,22.16,8.58,33988.51
Region_28,2019,505061,136.77,87.41,43.69,52555.02,20.76,73.18,22.79,40.88,14.48,8.72,99261.58
Region_28,2020,505061,150.91,70,25.31,73529.22,17.23,60.11,20.21,43.8,7.53,8.88,58476.34
Region_29,2010,608988,179.08,85.21,53.45,69449.59,20.26,54.3,26.05,39.23,8.46,8.96,58194.31
Region_29,2011,608988,35.01,83.92,42.3,74170.43,19.82,119.4,44.53,79.71,20.8,5.25,93223.35
Region_29,2012,608988,159.27,83.48,47.39,69178.55,21.46,45.83,12.64,30.06,9.37,4.7,99196.52
Region_29,2013,608988,121.9,88.35,53.66,64011.26,11.07,67.85,24.85,37.99,10.77,5.01,46243.9
Region_29,2014,608988,55.05,88.51,41.82,71432.51,21.8,109.97,42.29,80.08,22.28,2.05,84076.14
Region_29,2015,608988,143.78,84.13,46.07,68324.87,19.51,53.78,21.19,30.55,12.59,7.4,83402.53
Region_29,2016,608988,98.98,82.84,43.14,65052.89,15.57,95.59,41.94,69.41,13.68,8.82,94986.85
Region_29,2017,608988,73.84,92.66,38.08,76598.63,13.78,97.5,25.34,50.37,20.83,9.38,78693.73
Region_29,2018,608988,133.79,86.39,25.73,74259.74,26.7,63.55,27,39.99,7.47,9.42,55612.01
Region_29,2019,608988,63.73,76.63,33.43,53288.22,15.88,107.09,42.41,59.72,17.04,2.33,74596.63
Region_29,2020,608988,127.73,85.8,65.34,54016.53,28.26,73.96,26.84,44.68,13.84,4.72,61893.34
Region_30,2010,252834,69.26,81.98,37.7,57711.93,15.22,109.49,28,66.98,31.28,4.75,88420.03
Region_30,2011,252834,21.74,79.52,42.98,78723.06,18.93,124.69,49.7,90.44,31.27,6.01,47266.1
Region_30,2012,252834,119.8,80.26,57.47,56096.25,27.69,72.3,29.45,42.04,9.99,9.16,93642.27
Region_30,2013,252834,45.08,80.82,21.15,73237.97,12.4,108.97,37.91,64.29,23.89,7.88,67201.84
Region_30,2014,252834,92.43,89.56,41.06,53758.31,24.66,93.34,34.53,65.07,26.1,7.27,95208.84
Region_30,2015,252834,85.91,87.33,45.06,44178.18,21.54,100.46,26.56,52.25,22,5.71,38309.64
Region_30,2016,252834,150.38,85.36,37.88,61291.68,12.07,55.13,26.54,41.1,16.36,3.38,69758.2
Region_30,2017,252834,59.34,84.67,44.51,53900.75,11.01,104.09,27.89,71.22,15.67,2.42,78440.79
Region_30,2018,252834,119.75,90.41,35.29,72827.85,19.55,79.12,23.61,44.52,9.25,4.81,55379.19
Region_30,2019,252834,98.67,91.17,39.35,48849.55,17.62,81.01,27.36,47.87,23.21,8.47,87653.65
Region_30,2020,252834,32.54,85.95,44.49,61262.89,10.65,111.17,44.12,87.97,23.62,5.8,58542.37
Region_31,2010,709981,170.52,81.4,32.38,60492.01,25.47,53.28,14.36,37.53,15.35,2.35,78533.46
Region_31,2011,709981,18.89,81.82,21.42,75970.41,29.25,126.64,45.76,73.89,18.16,5.55,82501.99
Region_31,2012,709981,64.72,82.71,40.55,76289.96,13.13,107.03,24.48,63.71,31.44,3.76,66279.33
Region_31,2013,709981,59.85,89.47,35.03,42008.58,19.29,98.95,22.5,58.82,10.75,5.04,52161.07
Region_31,2014,709981,158.38,79.17,20,75743.78,23.16,51.8,12.03,37.84,10.37,2.06,96022.24
Region_31,2015,709981,92.42,86.53,23.87,50975.38,28.03,89.02,39.93,63.55,21.31,3.72,91904.86
Region_31,2016,709981,71.63,81.39,33.35,74287.67,26.41,97.42,37.58,61.99,24.94,5.52,39268.32
Region_31,2017,709981,199.55,84.11,26.36,57239.36,16.09,42.74,13.93,27.74,12.11,3.58,34598.45
Region_31,2018,709981,157.5,85.93,29.45,57690.09,25.94,52.28,23.08,26.96,6.9,7.79,78328.4
Region_31,2019,709981,73.77,84.8,39.37,73206.04,28.97,93.27,26.43,47.64,26.62,4.44,48516.11
Region_31,2020,709981,50.6,84.21,39.74,74318.2,24.62,105.71,29,74.98,18.27,9.57,84713.08
Region_32,2010,277203,195.02,76.33,43.41,68377.55,15.43,40.59,8.73,25.48,10.82,9.23,56230.54
Region_32,2011,277203,163.07,81.46,32.88,72692.21,28.61,50.77,23.42,26.66,7.22,2.76,61504.1
Region_32,2012,277203,152.97,84.95,33.43,57684.28,16.69,51.26,19.05,38.02,12.92,5.16,67095.84
Region_32,2013,277203,39.24,82.7,33.05,54442.99,18.17,106.26,33.75,75.36,14.74,7.44,33967.63
Region_32,2014,277203,131.89,87.62,36.74,75827.6,15.95,62.58,25.14,46.8,14.68,3.84,58791.28
Region_32,2015,277203,166.63,79.48,36.69,69518.04,17.21,44.47,22.13,24.32,13.24,7.37,48945.08
Region_32,2016,277203,195.68,88.03,51.15,63112.28,27.32,38.14,12.33,23.96,6.33,4.32,62737.68
Region_32,2017,277203,117.2,83.14,44.37,77377.32,23.78,82.05,16.81,61.17,8.86,8.59,68933.35
Region_32,2018,277203,179.08,88.32,32.76,50121.05,27.31,53.55,21.53,40.38,8.83,2.82,38816.86
Region_32,2019,277203,138.53,93.34,55.23,67301.3,21.51,68.1,18.24,48.2,9.99,5.43,49314.59
Region_32,2020,277203,128.81,80.96,47.1,42397.73,12.62,62.21,26.14,37.47,12.17,6.85,89461.25
Region_33,2010,688273,88.16,90.98,44.78,73680.63,19.65,93.11,32.38,64.25,24.31,8.22,77099.3
Region_33,2011,688273,85.6,86.93,52.82,46636.04,10.49,97.92,23.33,72.47,26.69,4.9,68268.74
Region_33,2012,688273,38.63,89.41,47.02,79776.61,22.11,116.15,43.48,66.91,29.19,4.46,88627.16
Region_33,2013,688273,25.52,83.88,45.44,45110.99,18.85,130.13,58.71,70.04,16.3,2.34,77923.83
Region_33,2014,688273,164.55,84.63,47.97,59958.84,16.37,48.1,13.93,36.91,4.94,9.15,75143.2
Region_33,2015,688273,71.32,79.24,41.78,43683.95,26.31,108.54,39.72,80.72,19.19,9.16,87652.45
Region_33,2016,688273,136.59,82.82,20,45520.62,11.62,64.95,14.7,33.76,18.07,8.64,98375.61
Region_33,2017,688273,98.12,83.69,20.04,52732.16,19.78,89.72,27.76,64.74,20.93,8.88,71461.1
Region_33,2018,688273,32.72,77.11,44.71,72163.83,18.52,126.12,50.71,92.1,20.37,9.96,36475.03
Region_33,2019,688273,103.49,81.82,47.04,49041.33,21.02,79.67,22.57,58.27,18.35,6.19,49758.37
Region_33,2020,688273,168.16,84.88,44.41,42667.76,10.96,50.92,14.34,31.56,11.19,4.37,95278.12
Region_34,2010,555200,126.59,92.95,45.74,54592.9,22.82,72.85,26.73,44.27,20.56,5.73,43295.53
Region_34,2011,555200,13.98,83.13,38.44,70661.09,24.04,125.99,53.78,80.16,22.99,4.65,77296.4
Region_34,2012,555200,187.6,82.4,36.59,63381.72,29.39,38.27,13.46,20.99,8.86,5.02,34342.57
Region_34,2013,555200,199.57,74.68,33.14,56028.17,12.3,35.56,14.15,22.49,8.17,9.07,59037.8
Region_34,2014,555200,21.67,87,41.31,46057.29,19.55,121.09,36.5,65.15,21.6,6.81,70721.57
Region_34,2015,555200,40.91,80.8,46.76,42342.61,21.05,116.85,35.48,86.57,24.31,6.76,91033.91
Region_34,2016,555200,25.06,89.31,41.39,55852.51,15.93,119.33,45.19,62.55,34.36,3.15,40601.19
Region_34,2017,555200,153.48,91.01,43.17,43207.47,19.54,61.63,17.45,48.21,7.7,7.04,88005.7
Region_34,2018,555200,176.28,87.18,20,63225.81,28.72,51.9,25.18,26.29,15.39,7.38,63689.46
Region_34,2019,555200,26.37,82.05,48.44,45287.19,18.8,113.29,43.03,87.32,20.01,7.15,56666.63
Region_34,2020,555200,51.1,81.96,39.23,72819.5,26.53,115.86,42.45,86.63,26.22,6.7,54717.2
Region_35,2010,367942,123.73,87.61,39.02,61644.55,22.1,73.29,18.72,37.95,16.19,3.76,73795.56
Region_35,2011,367942,155.1,77.28,41.32,66660.88,11.6,52.95,13.8,32.62,5.84,5.53,41435.67
Region_35,2012,367942,85.58,70.35,60.53,55311.36,26.78,87.34,19.33,58.71,18.62,3.16,65398.77
Region_35,2013,367942,176.83,87.73,40.69,41947.79,11.96,46.09,18.15,23.68,13.33,2.35,42969.38
Region_35,2014,367942,170.01,82.73,37.81,46795.48,12.54,45.09,13.86,35.93,10.68,2.99,66299.32
Region_35,2015,367942,190.31,83.33,29.88,62189.27,11.54,42.68,13.8,27.61,7.81,2.03,76930.4
Region_35,2016,367942,14.56,79.95,34.85,43936.97,29.13,125.04,39.76,71.41,14.93,6.79,81005.94
Region_35,2017,367942,44.02,88.1,50.4,61877.16,19.5,107.17,32.69,78.74,31.99,9.38,35091.45
Region_35,2018,367942,55.73,85.23,40.51,48986.3,17.99,100.19,44.06,60.14,24.66,5.28,98475.45
Region_35,2019,367942,89.8,91.01,42.83,72166.62,27.33,80.6,26.17,53.56,14.55,2.48,78443.54
Region_35,2020,367942,108.73,80.17,56.29,45320.39,13.17,89.73,44.64,50.47,15.35,9.59,91572.1
Region_36,2010,177039,148.87,88.68,56.58,77546.59,17,52.94,15.59,30.04,6.03,3.95,75913.23
Region_36,2011,177039,167.22,84.08,23.3,41732.61,23.99,49.41,12.78,32.31,6.23,4.64,82131.57
Region_36,2012,177039,93.7,87.95,37.39,42437.15,23.88,85.08,40.19,48.73,10.06,3.46,52333.16
Region_36,2013,177039,70.55,81.64,41.13,41237.24,24.29,95.3,37.42,55.53,18.96,4.89,38776.27
Region_36,2014,177039,33.12,76.46,48.18,65078.74,26.17,115.62,34.48,63.52,15.75,6.89,50702.33
Region_36,2015,177039,160.23,79.4,20,63761.98,21.79,49.61,20.68,36.31,12.05,2.54,88207.86
Region_36,2016,177039,120.01,77.06,54.8,74539.2,16.18,73.54,27,52.37,17.1,4.35,48619.84
Region_36,2017,177039,163.47,85.31,40.75,40757.82,24.72,55.44,16.41,28.67,7.07,3.67,39304.96
Region_36,2018,177039,10.18,83.04,26.37,54262.85,28.23,133.61,64.07,91.67,34.84,2.32,65855.03
Region_36,2019,177039,25.91,77.3,26.06,75451.53,13.03,114.95,29.28,90.76,21.34,3.22,52999.07
Region_36,2020,177039,130.08,80.93,53.84,45889.08,14.13,68.65,13.87,45.1,19.52,4.51,74524.79
Region_37,2010,333007,182.76,91.71,33.07,75879.81,26.92,38.64,11.66,20.04,7.62,3.46,96940.43
Region_37,2011,333007,30.71,80.94,28.86,72353.05,27.51,127.5,54.75,69.36,30.35,4.42,90108.87
Region_37,2012,333007,189.55,79.33,52.3,60023.17,22.91,37.67,16.6,28.57,4.8,6.08,38396.71
Region_37,2013,333007,190.95,90.96,27.42,70073.01,26.24,44.4,10.64,31.59,11.03,9.57,51904.37
Region_37,2014,333007,138.77,87.77,36.33,46754.34,11.07,71.27,22.45,39.23,19.05,7.74,63283.3
Region_37,2015,333007,114.29,88.02,31.49,60444.55,22.09,83.04,34.28,44.15,22.24,5.69,88009.63
Region_37,2016,333007,137.49,80.11,54.07,75171.18,24.51,74.95,16.05,59.09,17.68,2.9,58544.46
Region_37,2017,333007,129.96,80.42,31.63,77682.33,15.97,63.68,12.94,42.24,18.8,8.2,57518.53
Region_37,2018,333007,80.14,78.16,27.47,60821.75,18.81,96.64,23.34,76.81,14.5,9.04,65386.46
Region_37,2019,333007,23.94,89.98,57.03,56605.83,18.44,127.44,50.29,79.74,24.42,8.28,43699.88
Region_37,2020,333007,58.76,85.42,56.51,52834.18,21.92,113.41,34.42,58.57,15.97,9.97,60468.36
Region_38,2010,116985,51.73,87.39,46.8,46712.58,12.41,116.49,38.34,62.41,23.59,2.54,80682.04
Region_38,2011,116985,76.28,92.14,25.26,68748.72,12.21,88.87,19.21,49.5,9.58,2.28,99603.12
Region_38,2012,116985,84.44,82.13,50.93,57767.34,23.51,100.46,20.39,73.68,19.3,6.07,90301.2
Region_38,2013,116985,197.88,86.61,39.89,70182.77,14.97,42.23,9.68,30.06,7.14,6.31,99449.49
Region_38,2014,116985,11.33,77.89,34.83,72754.77,16.75,127.12,34.62,72.47,14.45,8.62,30041.86
Region_38,2015,116985,45.55,76.14,44.72,56695.79,17.54,114.24,34.16,60.78,33.21,9.01,93370.93
Region_38,2016,116985,21.44,79.72,29.41,52816.05,13.29,128.06,30.37,66.74,36.1,8.27,38574.85
Region_38,2017,116985,46.12,85.91,53.03,43114.26,29.11,104.54,47.69,52.69,21.15,3.98,90175.17
Region_38,2018,116985,156.19,81.8,31.09,51558.74,17.54,50.56,20.6,27.82,8.19,5.15,68118.87
Region_38,2019,116985,105.64,88.27,48.11,65821.37,13.12,78.25,25.36,40.06,12.11,6.38,36121.26
Region_38,2020,116985,191.57,84.33,44.12,41724,13.58,31.74,13.62,16.9,9.4,5.14,96344.58
Region_39,2010,156102,100.77,92.85,38.72,65142.66,22.67,86.67,38.81,61.45,24.69,5.6,67177.66
Region_39,2011,156102,165.86,94.45,46.82,77052.33,22.38,49.77,13.57,31.25,14.61,8.6,78216.74
Region_39,2012,156102,134.98,88.61,41.07,63460.47,20.52,59.79,20.41,38.37,10.5,8.07,79886.59
Region_39,2013,156102,108.29,78.42,36.2,56494.66,11.45,86.84,26.76,45.69,12.19,6.61,89755.82
Region_39,2014,156102,113.64,86.07,25.69,49263.96,26.98,83.6,25.32,44.6,17.9,5.18,47188.54
Region_39,2015,156102,120.5,80.16,48,57750.85,15.65,80.28,23.32,54.58,11.26,2.65,91362.97
Region_39,2016,156102,179.14,95,40.65,63158.61,11.09,36.26,16.74,19.08,7.16,4.51,64943.93
Region_39,2017,156102,141.37,88.64,26.03,73175.41,13.81,58.71,19.33,34.85,14.38,9.34,68749.1
Region_39,2018,156102,161.3,87.28,53.13,53568.81,20.89,52.09,10.73,27.02,9.24,2.33,82137.76
Region_39,2019,156102,120.85,95,33.22,59211.77,23.23,73,25.22,37.09,12.86,3.75,37899.02
Region_39,2020,156102,30.16,73.18,47.12,64526.08,26.11,123.68,47.68,87.09,28.86,4.4,97347.15
Region_40,2010,777963,91.47,78.09,28.19,55507.81,12.77,99.62,34.64,70.75,27.01,7.91,89987.51
Region_40,2011,777963,89.48,87.01,38.24,60627.06,19.95,96,36.89,57.38,13.28,3.43,37570.85
Region_40,2012,777963,115.54,78.24,43.87,74056.23,11.69,74.24,33.28,53.6,19.14,4.85,77626.91
Region_40,2013,777963,32.63,82.84,32.73,60723.09,24.96,127.4,53.72,75.41,19.5,8.69,79303.47
Region_40,2014,777963,142.28,91.57,41.32,44055.19,25.84,52.54,13.26,37.42,12.73,8.49,63759.18
Region_40,2015,777963,180.69,80,42.2,44856.6,24.42,45.4,9.42,26.09,8.24,3.47,52986.98
Region_40,2016,777963,63.13,87.08,33.38,72525.91,15.15,102.45,46.8,74.27,26.74,8.2,56988.75
Region_40,2017,777963,36,77.43,31.99,68987.85,26.73,125.82,26.71,64.78,28.27,8.9,52119.8
Region_40,2018,777963,21.99,90.91,28.01,53490.68,13.59,121.24,52.73,87.9,23.2,4.25,62030.27
Region_40,2019,777963,170.68,83.39,34.92,73119.06,17.56,55.48,17.79,34.81,9.8,9.85,62637.73
Region_40,2020,777963,146.62,88.35,40.72,50035.61,12.01,67.4,20.48,46.92,11.46,5.15,73169.89
Region_41,2010,187799,30.26,81.09,37.4,70663.84,29.33,122.56,50.28,71.77,27.72,9.76,90554.98
Region_41,2011,187799,96.57,93.1,38.87,51276.73,16.36,83.49,39.56,57.04,17.47,9.4,33935.7
Region_41,2012,187799,57.45,89.66,35.85,62368.73,20.29,113.65,35.58,77.39,13.18,2.8,31121.97
Region_41,2013,187799,139.79,85.62,47.1,45044.61,21.63,72.01,28.42,55.44,16.18,8.13,58449.16
Region_41,2014,187799,34.94,80.04,33.67,76353.06,25.21,112.2,47.9,72.06,16.29,7.41,51067.64
Region_41,2015,187799,127.16,84.54,37.54,58742.28,12.96,63.67,16.62,46.52,11.78,9.88,44636.82
Region_41,2016,187799,117.43,91.56,37.76,75409.56,11.73,71.58,32.13,38.66,20.55,6.31,93926.08
Region_41,2017,187799,152.77,85.84,44.17,54536.16,28.76,61.88,26.58,48.19,8.72,4.2,53252.08
Region_41,2018,187799,161.62,84.34,40.72,55488.93,15.66,56.74,23.57,45,9.96,4.44,98806.28
Region_41,2019,187799,162.35,90.27,38.13,47226.3,28.95,56.87,18.09,38.81,10.74,3.75,52835.44
Region_41,2020,187799,151.05,83.79,21.1,46720.8,17.1,61.01,28.39,33.28,13.39,5.2,34017.43
Region_42,2010,859253,161.18,83.97,36,63411.87,15.13,60.17,21.2,43.63,9.76,9.47,39174.1
Region_42,2011,859253,107.75,84.47,51.49,54388.79,20.72,89.56,25.84,57.56,22.51,7.74,61049.43
Region_42,2012,859253,140.93,80.25,38.21,41216.64,24.54,58.63,12.82,43.78,9.51,8.99,45449.88
Region_42,2013,859253,86.32,91.22,40.1,66033.33,22.3,93.78,46.14,52.56,9.56,3.41,65923.29
Region_42,2014,859253,24.31,90.71,35.58,40285.68,19.13,119.64,33.07,72.45,28.85,4.63,33673.72
Region_42,2015,859253,109.09,91.39,46.54,43168.53,10.94,76.32,36.69,48.63,12.06,2.16,43215.58
Region_42,2016,859253,116.77,86.26,31.07,62737.28,25.84,75.93,35.89,55.85,15,9.89,47561.14
Region_42,2017,859253,189.62,85.33,33.68,75617.64,15.25,48.63,21.74,34.66,10.58,5.78,52703.02
Region_42,2018,859253,165.91,79.77,20,69200.07,17.16,45.42,20.93,29.14,11.02,2.51,35203.42
Region_42,2019,859253,84.65,81,27.36,71767.29,22.5,94.78,36.31,74.18,24.42,9.5,77579.33
Region_42,2020,859253,14.57,94.64,43.5,69947.94,14.26,119.06,55.34,62.99,13.23,8.94,96909.02
Region_43,2010,365288,172.13,95,39.59,49090.44,20.88,55.24,21.18,33.77,14.05,7.56,66061.69
Region_43,2011,365288,42.39,77.18,28.21,57272.28,25.64,117.18,35.46,87.06,17.3,5.87,85581.01
Region_43,2012,365288,52.63,76.41,40.32,40363.48,22.97,120.1,44.6,91.16,15.36,6.09,61186.25
Region_43,2013,365288,118.15,86.17,50.35,68720.57,17.44,72.96,33.57,41.82,21.4,2.74,62053.02
Region_43,2014,365288,192.05,81.25,27.54,75822.23,29.33,40.12,16.3,23.35,9.92,5.55,52469.79
Region_43,2015,365288,19.81,84.34,34.76,54138.93,16.31,118.64,34.74,94.02,21.62,5.93,52451.35
Region_43,2016,365288,94.5,86.45,40.46,49664.05,23.63,78.59,31.68,40.81,17.23,7.73,72512.71
Region_43,2017,365288,150.52,87.54,35.7,41214.15,26.88,51.15,24.86,26.69,7.15,5.68,45231.16
Region_43,2018,365288,76.09,89.07,61.86,45025.74,15.79,93.46,38.43,52.83,16.2,3.91,44948
Region_43,2019,365288,84.27,81.85,47.32,42721.49,16.34,98.86,45.23,74.49,17,4.13,65414.81
Region_43,2020,365288,140.57,83.02,38.31,68062.61,10.2,68.67,29.52,40.6,18.02,5.27,53056.55
Region_44,2010,975922,165.06,85.8,30.77,61259.17,19.16,53.12,10.66,30.71,10.82,5.17,60184.73
Region_44,2011,975922,147.22,85.92,27.2,68578.39,18.89,56.54,27.08,30.38,13.03,2.22,61448.77
Region_44,2012,975922,20.02,94.71,20.63,51918.2,19.1,124,36.03,95.47,27.98,3.31,51288.67
Region_44,2013,975922,93.34,85,34.32,70591.05,15.31,94.3,21.27,71.66,18.85,8.45,47626.47
Region_44,2014,975922,66.34,82.65,23.75,79961.98,14.41,101.81,36.37,71.27,15.62,2.83,70952.46
Region_44,2015,975922,183.03,79.75,38.18,69691.95,22.86,38.96,12.99,29.99,4.94,4.53,73506.31
Region_44,2016,975922,83.47,87.31,20,62886.88,28.65,90.8,30.8,66.9,20.03,8.87,41942.08
Region_44,2017,975922,134.3,82.69,26.08,53911.3,10.43,75.63,26.79,50.05,11.42,2.73,77666.73
Region_44,2018,975922,155.9,87.62,54.95,48506.57,11.94,62.27,28.49,39.79,15.99,2.51,71488.72
Region_44,2019,975922,189.91,81.53,24.7,77259.16,16.76,43.82,19.5,31.77,10.51,9.31,98673.14
Region_44,2020,975922,68.32,84.17,35.3,66677.44,12.05,104.91,51.6,83.39,20.85,2.1,39778.47
Region_45,2010,959121,137.45,82.23,46.96,56852.04,26.78,67.62,17.43,35.88,19.08,9.02,47022.6
